Time,Weight,Humidity,Flow,Temperature
2017-05-24 04:00:00,62.93347333333334,45.37749999999998,2.0,26.849318840579706
2017-05-24 05:00:00,62.89586666666661,47.70100000000001,-42.0,26.36855434782609
2017-05-24 06:00:00,62.87266666666664,48.69516666666669,-61.0,26.166086956521735
2017-05-24 07:00:00,62.82706666666665,48.47566666666667,-185.0,25.81691666666667
2017-05-24 08:00:00,62.760666666666715,49.71366666666668,-473.0,26.43317391304349
2017-05-24 09:00:00,62.72011166666668,48.68350000000001,-448.0,27.178460144927545
2017-05-24 10:00:00,62.63846166666667,49.47733333333333,-717.0,27.60946739130437
2017-05-24 11:00:00,62.63496666666667,48.9245,107.0,27.54602536231884
2017-05-24 12:00:00,62.62083333333331,48.66783333333335,-549.0,28.2108079710145
2017-05-24 13:00:00,62.688885000000035,47.499833333333314,502.0,27.72427898550725
2017-05-24 14:00:00,62.75452500000005,45.80166666666666,-608.0,27.74726449275361
2017-05-24 15:00:00,62.70675000000006,45.65083333333333,49.0,28.02425724637681
2017-05-24 16:00:00,62.84253333333329,45.47166666666666,402.0,27.89197826086957
2017-05-24 17:00:00,62.8996,47.208,-169.0,27.27071376811595
2017-05-24 18:00:00,62.90039999999999,48.24566666666668,-66.0,26.78843840579711
2017-05-24 19:00:00,62.88093333333331,49.61316666666668,-59.0,27.03389492753622
2017-05-24 20:00:00,62.87453333333328,49.61150000000002,-78.0,26.70008695652173
2017-05-24 21:00:00,62.86413333333332,51.32699999999999,-21.0,26.386576086956524
2017-05-24 22:00:00,62.83346666666668,53.98216666666664,-15.0,26.52980434782609
2017-05-24 23:00:00,62.81186666666667,55.95016666666666,-29.0,26.58722463768117
2017-05-25 00:00:00,62.80813333333332,57.16783333333334,-20.0,26.5526920289855
2017-05-25 01:00:00,62.779066666666616,58.2425,-20.0,26.54214492753623
2017-05-25 02:00:00,62.751066666666716,60.59383333333335,-7.0,26.313840579710146
2017-05-25 03:00:00,62.747843333333385,61.30849999999999,-39.0,26.23473188405797
2017-05-25 04:00:00,62.73533333333335,61.75633333333335,-57.0,25.98173188405796
2017-05-25 05:00:00,62.705433333333346,62.28750000000003,-40.0,25.74377536231884
2017-05-25 06:00:00,62.682433333333385,60.54499999999998,-90.0,25.783326086956524
2017-05-25 07:00:00,62.65869999999996,59.68633333333334,-106.0,25.71932246376812
2017-05-25 08:00:00,62.626966666666576,59.79633333333333,-182.0,26.53711231884058
2017-05-25 09:00:00,62.58829999999997,57.87516666666667,-651.0,27.558862318840585
2017-05-25 10:00:00,62.505633333333385,56.80766666666669,-422.0,28.2051231884058
2017-05-25 11:00:00,62.42696,54.55983333333334,-827.0,28.78080072463768
2017-05-25 12:00:00,62.49230000000003,52.75333333333334,71.0,28.90000724637681
2017-05-25 13:00:00,62.59043333333336,51.48416666666667,-280.0,28.96411231884057
2017-05-25 14:00:00,62.62803333333331,49.36133333333335,544.0,29.31654347826087
2017-05-25 15:00:00,62.72890666666671,47.44333333333334,225.0,30.028971014492733
2017-05-25 16:00:00,62.84573333333329,46.19966666666668,185.0,30.77640579710145
2017-05-25 17:00:00,62.97986666666666,43.64433333333332,-369.0,32.06416304347825
2017-05-25 18:00:00,63.18392333333337,40.1075,-295.0,37.55610869565218
2017-05-25 19:00:00,63.38210000000002,37.69383333333333,-45.0,36.684257246376816
2017-05-25 20:00:00,63.41943333333331,37.7135,-364.0,32.46828260869565
2017-05-25 21:00:00,63.37170000000002,38.73149999999999,-256.0,29.35793478260869
2017-05-25 22:00:00,63.32369999999995,42.12916666666667,-114.0,28.644996376811594
2017-05-25 23:00:00,63.283166666666716,46.16566666666667,-63.0,28.00921014492753
2017-05-26 00:00:00,63.25863333333337,48.28499999999999,-51.0,27.70025362318841
2017-05-26 01:00:00,63.23596666666661,50.6505,-34.0,27.38040217391304
2017-05-26 02:00:00,63.19890000000011,52.31266666666668,-73.0,27.09643840579711
2017-05-26 03:00:00,63.175106666666615,52.734666666666676,-56.0,26.75914855072465
2017-05-26 04:00:00,63.13906666666673,54.83833333333334,-58.0,26.41639492753623
2017-05-26 05:00:00,63.12813333333339,55.37233333333334,-54.0,26.17678260869565
2017-05-26 06:00:00,63.0889333333333,57.00400000000001,-136.0,26.152478260869568
2017-05-26 07:00:00,63.048933333333395,56.52533333333333,-298.0,26.755010869565226
2017-05-26 08:00:00,62.9662666666667,56.04833333333334,-805.0,27.478887681159424
2017-05-26 09:00:00,62.85080000000001,55.52650000000003,-1047.0,28.172014492753625
2017-05-26 10:00:00,62.77399999999997,55.17550000000002,-104.0,28.722641304347828
2017-05-26 11:00:00,62.90173333333336,54.61183333333334,69.0,29.20934057971014
2017-05-26 12:00:00,63.02253333333332,52.0345,-44.0,29.760641304347825
2017-05-26 13:00:00,63.15456500000001,51.0245,81.0,30.37227898550725
2017-05-26 14:00:00,63.28743333333333,50.59933333333334,125.0,30.86735507246377
2017-05-26 15:00:00,63.41063333333334,48.56516666666666,696.0,31.24252898550725
2017-05-26 16:00:00,63.52987833333331,46.2225,369.0,31.86563768115943
2017-05-26 17:00:00,63.65420000000003,44.07783333333333,-348.0,33.34457246376811
2017-05-26 18:00:00,63.84700000000001,41.64616666666666,-807.0,38.81677536231884
2017-05-26 19:00:00,64.02201333333339,40.38433333333335,-401.0,38.59742028985508
2017-05-26 20:00:00,64.06041666666674,40.478999999999964,-336.0,33.86499275362319
2017-05-26 21:00:00,64.0273666666667,42.08966666666666,-459.0,30.78119927536232
2017-05-26 22:00:00,63.97690166666666,44.4685,-105.0,29.96934782608696
2017-05-26 23:00:00,63.934999999999974,46.52483333333335,-122.0,29.35581884057972
2017-05-27 00:00:00,63.899000000000036,47.73216666666667,-63.0,28.86816304347826
2017-05-27 01:00:00,63.86646666666663,48.95583333333333,-94.0,28.39889492753624
2017-05-27 02:00:00,63.830733333333356,49.46316666666667,-29.0,28.059014492753626
2017-05-27 03:00:00,63.802200000000035,50.88333333333334,-48.0,27.69155072463768
2017-05-27 04:00:00,63.77233333333332,51.88133333333331,-31.0,27.349499999999995
2017-05-27 05:00:00,63.75926666666661,51.59233333333334,-117.0,27.064456521739125
2017-05-27 06:00:00,63.70566666666669,52.67250000000002,-252.0,27.15889492753623
2017-05-27 07:00:00,63.63046666666669,54.46850000000001,-537.0,27.71663405797101
2017-05-27 08:00:00,63.541629999999984,55.52733333333333,-462.0,28.55522463768116
2017-05-27 09:00:00,63.45516666666667,53.35516666666665,-472.0,29.2015036231884
2017-05-27 10:00:00,63.49172166666665,52.13833333333333,362.0,29.9708115942029
2017-05-27 11:00:00,63.62969499999996,50.37066666666668,384.0,30.76119202898551
2017-05-27 12:00:00,63.78032999999997,48.26083333333335,199.0,31.29402173913043
2017-05-27 13:00:00,63.94089499999998,46.74283333333334,529.0,31.80264855072464
2017-05-27 14:00:00,64.09428666666672,45.67866666666666,496.0,32.173652173913034
2017-05-27 15:00:00,64.20870000000005,45.00683333333334,536.0,32.43755434782608
2017-05-27 16:00:00,64.32499000000001,43.36550000000001,-1.0,32.9488695652174
2017-05-27 17:00:00,64.43468000000003,41.92533333333333,-652.0,34.19214130434782
2017-05-27 18:00:00,64.59413333333335,39.93366666666667,-1226.0,39.268583333333346
2017-05-27 19:00:00,64.70773333333334,38.78266666666666,-1039.0,39.00959057971013
2017-05-27 20:00:00,64.75173333333335,39.00466666666668,-456.0,34.657481884057965
2017-05-27 21:00:00,64.7233966666666,40.5485,-445.0,31.60332971014493
2017-05-27 22:00:00,64.66996000000006,41.26533333333335,-133.0,30.74055072463768
2017-05-27 23:00:00,64.62212333333329,43.11450000000001,-120.0,30.138373188405808
2017-05-28 00:00:00,64.58242000000001,44.0585,-90.0,29.580460144927546
2017-05-28 01:00:00,64.543735,44.03716666666666,-76.0,29.05237318840581
2017-05-28 02:00:00,64.52052666666664,47.01716666666667,-146.0,28.683938405797097
2017-05-28 03:00:00,64.4790733333334,48.66966666666666,-90.0,28.1743731884058
2017-05-28 04:00:00,64.44864666666665,49.08,-105.0,27.83851811594203
2017-05-28 05:00:00,64.41208666666667,48.715333333333334,-102.0,27.47314855072465
2017-05-28 06:00:00,64.35819333333343,51.70633333333334,-513.0,27.64063043478261
2017-05-28 07:00:00,64.2809416666666,53.24066666666666,-522.0,28.43831884057969
2017-05-28 08:00:00,64.23039000000001,53.1395,-229.0,29.27591304347825
2017-05-28 09:00:00,64.18230000000001,51.34399999999999,-724.0,30.13984782608696
2017-05-28 10:00:00,64.20607000000001,49.72816666666667,319.0,30.82586956521741
2017-05-28 11:00:00,64.33750000000003,47.28566666666665,-66.0,31.57606884057971
2017-05-28 12:00:00,64.45784666666665,44.8325,100.0,32.31954710144928
2017-05-28 13:00:00,64.59971999999999,43.86600000000001,243.0,32.770862318840585
2017-05-28 14:00:00,64.73797333333331,42.92183333333333,-210.0,33.24554347826088
2017-05-28 15:00:00,64.83664499999999,41.57283333333333,-101.0,33.412528985507244
2017-05-28 16:00:00,64.91963666666666,41.76833333333333,189.0,33.834666666666664
2017-05-28 17:00:00,65.03096500000001,40.62449999999999,-637.0,35.006221014492745
2017-05-28 18:00:00,65.16165666666667,39.82733333333335,-1726.0,39.17316666666665
2017-05-28 19:00:00,65.27772666666665,39.19400000000001,-934.0,37.3868695652174
2017-05-28 20:00:00,65.34023499999999,39.30583333333333,-479.0,33.790971014492754
2017-05-28 21:00:00,65.30503333333334,40.044,-542.0,32.065652173913044
2017-05-28 22:00:00,65.24696999999999,42.133666666666656,-254.0,31.426699275362324
2017-05-28 23:00:00,65.19589666666664,44.36600000000002,-125.0,30.89828260869565
2017-05-29 00:00:00,65.16914333333334,45.61183333333334,-157.0,30.15834420289857
2017-05-29 01:00:00,65.120125,46.053,-55.0,29.66672463768115
2017-05-29 02:00:00,65.08946666666668,47.28483333333334,-118.0,29.57723913043478
2017-05-29 03:00:00,65.0580133333333,47.581,-54.0,29.29169927536233
2017-05-29 04:00:00,65.03741166666667,48.35783333333334,-31.0,29.08872101449276
2017-05-29 05:00:00,64.98881666666666,48.67333333333333,-186.0,28.97963043478261
2017-05-29 06:00:00,64.91970666666666,49.74,-659.0,29.08226449275363
2017-05-29 07:00:00,64.86884333333336,50.24683333333335,-657.0,29.33193840579711
2017-05-29 08:00:00,64.85963666666665,51.26500000000001,-552.0,29.625793478260874
2017-05-29 09:00:00,64.87915000000001,52.19650000000002,-347.0,30.29121014492753
2017-05-29 10:00:00,64.88542166666666,51.8533333333333,-469.0,31.17126811594203
2017-05-29 11:00:00,64.93417500000002,49.56016666666664,-77.0,31.95270652173913
2017-05-29 12:00:00,65.06735499999999,48.373999999999995,-55.0,32.886699275362325
2017-05-29 13:00:00,65.17991166666664,46.61683333333334,-146.0,33.61386231884058
2017-05-29 14:00:00,65.28599833333334,46.4,-236.0,33.9141231884058
2017-05-29 15:00:00,65.39331833333333,45.98633333333332,-101.0,34.08086231884058
2017-05-29 16:00:00,65.45259333333334,43.95066666666669,-202.0,34.34614492753624
2017-05-29 17:00:00,65.51886833333334,43.20266666666666,-874.0,35.35121739130435
2017-05-29 18:00:00,65.66881000000004,43.25866666666668,-1373.0,37.80485869565217
2017-05-29 19:00:00,65.83109333333334,42.37816666666666,-456.0,35.42096014492753
2017-05-29 20:00:00,65.91185999999999,43.348,-159.0,34.061322463768114
2017-05-29 21:00:00,65.91090666666668,44.13733333333333,-378.0,32.663619565217374
2017-05-29 22:00:00,65.84874000000003,45.86016666666667,-79.0,31.969615942028994
2017-05-29 23:00:00,65.80990000000001,47.25766666666665,-61.0,31.47097826086956
2017-05-30 00:00:00,65.76343500000003,48.87750000000002,-60.0,31.06597826086957
2017-05-30 01:00:00,65.72552666666667,49.041500000000006,-130.0,30.79145652173912
2017-05-30 02:00:00,65.69971666666665,49.01049999999999,-108.0,30.606884057971026
2017-05-30 03:00:00,65.65416666666668,47.38999999999999,-26.0,29.78847101449276
2017-05-30 04:00:00,65.62353999999999,47.07600000000002,125.0,28.57354710144927
2017-05-30 05:00:00,65.67612833333335,49.46500000000001,-342.0,28.00180797101449
2017-05-30 06:00:00,65.62621499999997,50.41833333333332,-380.0,28.32829710144927
2017-05-30 07:00:00,65.58605000000001,51.797166666666676,-162.0,28.74638043478261
2017-05-30 08:00:00,65.53855333333335,52.99166666666667,-444.0,29.42579710144927
2017-05-30 09:00:00,65.47315666666667,53.85416666666667,-564.0,29.77914855072464
2017-05-30 10:00:00,65.44828333333334,53.27733333333333,-254.0,30.027829710144914
2017-05-30 11:00:00,65.39212333333332,53.25266666666667,-615.0,30.291525362318843
2017-05-30 12:00:00,65.30703333333337,53.49483333333333,-352.0,30.86202898550725
2017-05-30 13:00:00,65.27471666666668,52.88183333333334,114.0,31.080351449275355
2017-05-30 14:00:00,65.30856499999999,52.55366666666667,1.0,31.806329710144915
2017-05-30 15:00:00,65.37885166666668,50.56199999999999,598.0,32.13634782608697
2017-05-30 16:00:00,65.66389166666667,48.29983333333333,224.0,29.74543115942029
2017-05-30 17:00:00,65.53741666666663,48.36383333333333,-2196.0,30.91582246376811
2017-05-30 18:00:00,65.42782500000003,49.047,-904.0,34.01983695652175
2017-05-30 19:00:00,65.67621000000001,49.14066666666668,83.0,30.929471014492755
2017-05-30 20:00:00,65.7058266666667,50.0915,-577.0,31.5845
2017-05-30 21:00:00,65.70486,50.84183333333336,-618.0,29.813442028985506
2017-05-30 22:00:00,65.66927666666666,51.99816666666666,-174.0,29.52499999999999
2017-05-30 23:00:00,65.63728833333332,52.56866666666667,-234.0,29.251576086956515
2017-05-31 00:00:00,65.61442333333333,53.02483333333333,-140.0,29.090746376811598
2017-05-31 01:00:00,65.58596000000003,53.2135,-151.0,28.58638768115941
2017-05-31 02:00:00,65.569735,53.36133333333333,-122.0,28.09956159420289
2017-05-31 03:00:00,65.53421166666665,53.47233333333334,-119.0,28.08565217391304
2017-05-31 04:00:00,65.51407333333333,52.772,-129.0,27.94307971014492
2017-05-31 05:00:00,65.48362666666665,51.69950000000001,-259.0,27.46507971014493
2017-05-31 06:00:00,65.44367166666667,51.15933333333333,-274.0,27.01637318840579
2017-05-31 07:00:00,65.39561666666667,52.20533333333334,-565.0,27.31872826086957
2017-05-31 08:00:00,65.32850333333332,51.7545,-753.0,27.85148550724639
2017-05-31 09:00:00,65.23655999999998,51.93433333333334,-696.0,28.828369565217386
2017-05-31 10:00:00,65.247465,51.1835,-287.0,29.122202898550714
2017-05-31 11:00:00,65.31308333333337,50.101333333333336,-265.0,29.070594202898544
2017-05-31 12:00:00,65.31820333333333,50.00366666666666,-483.0,29.22305797101449
2017-05-31 13:00:00,65.31075999999999,49.28016666666666,-65.0,29.752858695652183
2017-05-31 14:00:00,65.37013500000003,48.07533333333334,-129.0,30.51555797101449
2017-05-31 15:00:00,65.414875,46.885,360.0,31.07460507246376
2017-05-31 16:00:00,65.46152666666666,45.45683333333334,-64.0,31.71416666666667
2017-05-31 17:00:00,65.42916166666666,43.8175,-1001.0,32.27788405797101
2017-05-31 18:00:00,65.57766000000001,42.1985,-1128.0,37.087565217391294
2017-05-31 19:00:00,65.73433499999996,40.54550000000001,-863.0,37.786884057971015
2017-05-31 20:00:00,65.83156333333336,39.90700000000001,-367.0,33.05196014492754
2017-05-31 21:00:00,65.81837833333334,40.06849999999999,-791.0,30.08792028985507
2017-05-31 22:00:00,65.75939500000001,41.248666666666665,-450.0,29.346123188405805
2017-05-31 23:00:00,65.72310666666664,42.78383333333333,-172.0,28.91865579710145
2017-06-01 00:00:00,65.70475333333336,43.54616666666666,-100.0,28.41050724637681
2017-06-01 01:00:00,65.66321666666664,45.02066666666668,-132.0,27.95969927536232
2017-06-01 02:00:00,65.63861999999999,46.45799999999999,-188.0,27.57970652173913
2017-06-01 03:00:00,65.60717833333337,47.39033333333334,-135.0,27.31478260869565
2017-06-01 04:00:00,65.5797666666667,47.955,-264.0,27.17591666666666
2017-06-01 05:00:00,65.57038666666664,48.37350000000001,-155.0,27.040753623188404
2017-06-01 06:00:00,65.52569333333334,49.43466666666668,-356.0,27.135311594202904
2017-06-01 07:00:00,65.46155833333331,49.85383333333333,-958.0,27.49274637681159
2017-06-01 08:00:00,65.31551999999999,50.15366666666668,-1682.0,28.31639855072464
2017-06-01 09:00:00,65.20466333333334,50.35916666666667,-823.0,29.11840217391305
2017-06-01 10:00:00,65.26324833333334,49.46450000000001,-764.0,29.702322463768105
2017-06-01 11:00:00,65.30694333333332,48.42616666666665,-938.0,30.32561956521739
2017-06-01 12:00:00,65.34808500000003,47.07749999999999,-544.0,30.805387681159434
2017-06-01 13:00:00,65.48006166666669,45.590333333333334,-353.0,30.975097826086955
2017-06-01 14:00:00,65.51260666666667,44.85833333333333,-1028.0,31.45428985507246
2017-06-01 15:00:00,65.4948,44.22716666666666,-602.0,31.61379710144928
2017-06-01 16:00:00,65.59921666666666,43.74183333333333,184.0,31.826460144927545
2017-06-01 17:00:00,65.71534666666665,43.18683333333333,-519.0,32.64571014492753
2017-06-01 18:00:00,65.79254666666665,42.687166666666656,-1571.0,37.29479347826089
2017-06-01 19:00:00,65.90900833333335,41.30416666666667,-794.0,36.97552898550725
2017-06-01 20:00:00,66.01011666666672,40.34683333333336,-535.0,32.84658695652173
2017-06-01 21:00:00,65.99559666666667,40.77966666666667,-950.0,30.82590942028985
2017-06-01 22:00:00,65.95549999999997,41.19016666666665,-350.0,30.00184782608696
2017-06-01 23:00:00,65.89952666666666,41.9905,-204.0,29.38672101449276
2017-06-02 00:00:00,65.85921000000002,43.24083333333334,-125.0,28.88843478260869
2017-06-02 01:00:00,65.83575666666665,44.1525,-157.0,28.50755072463768
2017-06-02 02:00:00,65.79572000000002,45.34466666666667,-160.0,28.18713043478261
2017-06-02 03:00:00,65.76661999999999,46.046500000000016,-223.0,27.82239492753623
2017-06-02 04:00:00,65.73429666666668,46.50683333333333,-165.0,27.35691304347825
2017-06-02 05:00:00,65.70660166666666,46.99016666666667,-278.0,27.118315217391306
2017-06-02 06:00:00,65.66766666666666,47.70199999999999,-373.0,26.94599637681159
2017-06-02 07:00:00,65.58117999999999,49.03316666666669,-1078.0,27.718155797101442
2017-06-02 08:00:00,65.47972,48.61699999999999,-1182.0,28.60945652173914
2017-06-02 09:00:00,65.39890999999999,48.51633333333335,-1301.0,29.52117753623189
2017-06-02 10:00:00,65.34463333333335,48.06666666666668,-1187.0,30.24207971014492
2017-06-02 11:00:00,65.36677333333333,46.87133333333335,-1057.0,31.03203260869565
2017-06-02 12:00:00,65.41036666666668,44.97833333333334,-609.0,31.61335869565217
2017-06-02 13:00:00,65.45414666666666,44.03666666666667,-583.0,31.9314384057971
2017-06-02 14:00:00,65.49073666666665,43.17833333333335,-293.0,32.60874999999999
2017-06-02 15:00:00,65.55011,42.897,171.0,32.772583333333344
2017-06-02 16:00:00,65.58655666666668,43.16816666666667,-363.0,33.190188405797116
2017-06-02 17:00:00,65.67578666666667,42.87016666666667,-389.0,33.853757246376816
2017-06-02 18:00:00,65.80231666666666,41.55883333333335,-1148.0,36.44468115942029
2017-06-02 19:00:00,66.001795,41.126999999999995,-706.0,36.61947101449276
2017-06-02 20:00:00,66.21390500000001,41.04699999999999,-153.0,33.59203260869566
2017-06-02 21:00:00,66.28345666666664,41.97516666666668,-611.0,31.591637681159426
2017-06-02 22:00:00,66.23419333333335,42.31733333333335,-444.0,30.95982971014492
2017-06-02 23:00:00,66.18048999999999,43.07166666666669,-408.0,30.71078623188405
2017-06-03 00:00:00,66.13632666666666,43.88833333333334,-210.0,30.319865942028986
2017-06-03 01:00:00,66.09917666666665,44.40683333333333,-291.0,29.70959420289855
2017-06-03 02:00:00,66.07485333333337,45.07466666666667,-205.0,29.36019565217392
2017-06-03 03:00:00,66.03437166666667,46.02316666666668,-158.0,29.19455797101449
2017-06-03 04:00:00,66.00311333333333,46.36233333333334,-69.0,28.699199275362314
2017-06-03 05:00:00,65.93677166666669,46.85766666666664,-1354.0,28.481369565217395
2017-06-03 06:00:00,65.77433999999998,48.433499999999974,-971.0,28.807065217391308
2017-06-03 07:00:00,65.75510333333334,48.34749999999999,-2143.0,29.24619565217391
2017-06-03 08:00:00,65.69659333333331,48.83133333333333,-1770.0,29.57328985507247
2017-06-03 09:00:00,65.63736333333331,49.69466666666664,-1482.0,30.19388768115943
2017-06-03 10:00:00,65.65086333333332,49.93333333333332,-1686.0,31.036365942028986
2017-06-03 11:00:00,65.70675666666665,49.45133333333333,-821.0,31.456086956521744
2017-06-03 12:00:00,65.79616333333333,47.32949999999999,-1181.0,31.91661594202899
2017-06-03 13:00:00,65.89306166666663,46.1025,-884.0,32.42753260869565
2017-06-03 14:00:00,65.95516500000001,45.13166666666668,-1069.0,32.11116666666666
2017-06-03 15:00:00,65.98266666666665,44.76283333333334,-231.0,32.3916847826087
2017-06-03 16:00:00,66.44946666666671,45.30066666666666,1492.0,30.29167028985507
2017-06-03 17:00:00,66.41175000000004,47.45866666666667,-2484.0,30.96578260869565
2017-06-03 18:00:00,66.40920999999999,47.79550000000002,-90.0,31.13451449275361
2017-06-03 19:00:00,66.64728666666666,48.13499999999999,13.0,30.668938405797096
2017-06-03 20:00:00,66.77393666666669,48.66416666666667,-376.0,29.79525724637681
2017-06-03 21:00:00,66.80267999999998,49.2133333333333,-542.0,29.45368115942029
2017-06-03 22:00:00,66.77888166666668,49.71383333333333,-451.0,29.314141304347828
2017-06-03 23:00:00,66.74306666666669,50.30966666666666,-310.0,28.91825362318841
2017-06-04 00:00:00,66.69830166666665,50.512166666666644,-171.0,28.34139492753625
2017-06-04 01:00:00,66.66798833333331,52.13766666666671,-76.0,27.87100362318841
2017-06-04 02:00:00,66.63725500000001,52.69950000000002,-240.0,27.64646739130435
2017-06-04 03:00:00,66.60996666666665,52.83266666666666,-236.0,27.65135144927537
2017-06-04 04:00:00,66.60182500000002,52.89966666666666,-191.0,27.6503768115942
2017-06-04 05:00:00,66.57557999999999,53.23883333333331,-473.0,27.44217028985507
2017-06-04 06:00:00,66.55314666666666,53.26866666666667,-587.0,27.693971014492746
2017-06-04 07:00:00,66.52229000000001,53.17866666666667,-368.0,26.64457971014493
2017-06-04 08:00:00,66.49646500000001,53.33533333333334,-329.0,26.36190579710145
2017-06-04 09:00:00,66.45775666666671,53.46333333333333,-362.0,26.36099999999999
2017-06-04 10:00:00,66.42154666666667,53.57783333333334,-392.0,26.46244202898551
2017-06-04 11:00:00,66.34855666666668,53.35833333333333,-579.0,26.625079710144924
2017-06-04 12:00:00,66.18276499999999,53.30433333333333,-2129.0,27.29797463768115
2017-06-04 13:00:00,66.23372333333332,51.87016666666668,-623.0,27.460663043478263
2017-06-04 14:00:00,65.87245833333333,51.32116666666666,-2575.0,28.099010869565202
2017-06-04 15:00:00,65.89976333333335,50.16766666666667,-440.0,28.315431159420303
2017-06-04 16:00:00,65.87071833333336,48.98116666666667,-1172.0,29.144692028985506
2017-06-04 17:00:00,65.89149333333334,47.47083333333333,105.0,29.58586594202898
2017-06-04 18:00:00,66.05637666666665,47.01933333333334,-497.0,31.0216884057971
2017-06-04 19:00:00,66.24631000000001,46.20916666666667,693.0,28.61175
2017-06-04 20:00:00,66.3921316666667,49.42833333333334,54.0,27.828594202898554
2017-06-04 21:00:00,66.41452333333334,49.45666666666667,-319.0,27.29161594202899
2017-06-04 22:00:00,66.38633166666668,48.788500000000006,-245.0,27.28455072463768
2017-06-04 23:00:00,66.35767333333331,48.54600000000001,-235.0,27.40333695652173
2017-06-05 00:00:00,66.34912000000001,48.93600000000001,-196.0,27.44978985507247
2017-06-05 01:00:00,66.33253333333332,49.20900000000002,-260.0,27.09100362318841
2017-06-05 02:00:00,66.29725333333334,49.732833333333346,-149.0,26.83091304347825
2017-06-05 03:00:00,66.2684716666667,50.72666666666667,-147.0,26.610445652173915
2017-06-05 04:00:00,66.24116666666669,51.64783333333333,-165.0,26.59184057971014
2017-06-05 05:00:00,66.22013333333334,52.49683333333334,-243.0,26.37028260869566
2017-06-05 06:00:00,66.18459833333333,52.71883333333335,-375.0,26.21273550724638
2017-06-05 07:00:00,66.14052500000001,53.26933333333334,-902.0,26.56302536231883
2017-06-05 08:00:00,66.10068000000003,53.6915,-1286.0,27.17264855072463
2017-06-05 09:00:00,66.05892166666668,53.09666666666666,-1940.0,27.618061594202906
2017-06-05 10:00:00,66.10486666666667,52.50066666666668,29.0,27.784626811594194
2017-06-05 11:00:00,66.28247333333333,52.3275,-388.0,27.623286231884066
2017-06-05 12:00:00,66.252575,52.16733333333333,-713.0,27.34365217391305
2017-06-05 13:00:00,66.21452666666666,52.14066666666666,-744.0,26.38728623188405
2017-06-05 14:00:00,66.212325,52.80516666666666,-364.0,26.124836956521737
2017-06-05 15:00:00,66.07133166666667,53.99433333333334,-3392.0,27.254822463768104
2017-06-05 16:00:00,66.01508333333335,55.39166666666666,18.0,27.71975
2017-06-05 17:00:00,66.13421000000002,54.78333333333333,-1076.0,27.821137681159424
2017-06-05 18:00:00,66.21463500000003,54.77700000000002,-878.0,29.470427536231888
2017-06-05 19:00:00,66.19726999999999,54.267,-538.0,31.34890217391305
2017-06-05 20:00:00,66.35054833333335,53.52666666666665,-260.0,29.231894927536224
2017-06-05 21:00:00,66.36702166666669,53.18416666666666,-611.0,27.71770652173912
2017-06-05 22:00:00,66.34653666666665,52.88800000000001,-295.0,27.153340579710136
2017-06-05 23:00:00,66.31644000000001,53.29366666666665,-34.0,26.74563043478261
2017-06-06 00:00:00,66.28107333333332,53.8575,-217.0,26.52665579710145
2017-06-06 01:00:00,66.26415166666665,54.13366666666666,-175.0,26.35760507246377
2017-06-06 02:00:00,66.24404000000001,54.83516666666666,-155.0,26.20067391304348
2017-06-06 03:00:00,66.21366666666668,55.46416666666665,-75.0,26.17957971014492
2017-06-06 04:00:00,66.21198333333331,56.20366666666667,-183.0,26.123166666666666
2017-06-06 05:00:00,66.19521166666667,56.23983333333334,-179.0,25.77605797101449
2017-06-06 06:00:00,66.15818333333337,56.68533333333334,-127.0,26.12295289855072
2017-06-06 07:00:00,66.13552999999999,56.76466666666668,-325.0,26.27903985507246
2017-06-06 08:00:00,66.02290333333333,56.8415,-2421.0,26.707362318840577
2017-06-06 09:00:00,65.88053999999998,57.19233333333332,-1737.0,27.50786231884059
2017-06-06 10:00:00,65.827045,56.359666666666676,-1894.0,28.22245652173913
2017-06-06 11:00:00,65.82482333333334,54.569,-71.0,28.15846376811595
2017-06-06 12:00:00,66.30489666666664,53.04549999999998,1948.0,27.294050724637675
2017-06-06 13:00:00,66.17058666666665,53.52149999999998,-3925.0,27.508641304347826
2017-06-06 14:00:00,66.17703,53.36149999999999,-136.0,27.280492753623193
2017-06-06 15:00:00,66.31741500000001,53.23916666666666,323.0,26.942909420289865
2017-06-06 16:00:00,66.22866333333333,52.50316666666666,-1290.0,26.44616666666667
2017-06-06 17:00:00,66.20904166666666,52.70583333333333,-191.0,26.39675
2017-06-06 18:00:00,66.27312833333333,52.18900000000001,-205.0,26.560543478260875
2017-06-06 19:00:00,66.31343499999998,50.92000000000001,-91.0,27.77664130434783
2017-06-06 20:00:00,66.340765,49.00983333333333,-241.0,25.763336956521744
2017-06-06 21:00:00,66.3314533333333,49.63716666666666,-124.0,24.83960144927537
2017-06-06 22:00:00,66.30071000000001,49.9425,-55.0,24.17788768115942
2017-06-06 23:00:00,66.27803833333333,50.46450000000001,-63.0,23.96231884057971
2017-06-07 00:00:00,66.25408333333333,50.96683333333331,-30.0,23.78307246376811
2017-06-07 01:00:00,66.23211666666668,50.83150000000001,-21.0,23.47565942028985
2017-06-07 02:00:00,66.20997000000001,52.22966666666667,-53.0,22.84750724637681
2017-06-07 03:00:00,66.1857683333333,52.66516666666666,-11.0,22.41408333333333
2017-06-07 04:00:00,66.16710333333333,53.27683333333336,-1.0,22.14421376811594
